1,0.222778081894
1,0.106428146362
1,0.105094909668
1,0.104760169983
1,0.105862140656
1,0.1053211689
1,0.104355096817
1,0.106107950211
1,0.103494882584
1,0.104691982269
2,0.0828790664673
2,0.0823090076447
2,0.0826849937439
2,0.0823060274124
2,0.0815939903259
2,0.082351565361
2,0.0816370248795
2,0.0831044912338
2,0.0831154584885
2,0.0844860076904
3,0.076519648234
3,0.0757726828257
3,0.0762739976247
3,0.076939980189
3,0.077295700709
3,0.0757163365682
3,0.0761753718058
3,0.0749820073446
3,0.072674036026
3,0.0729324022929
4,0.0683339834213
4,0.0678312182426
4,0.0616585016251
4,0.0588820576668
4,0.0589417815208
4,0.0589097738266
4,0.0613874793053
4,0.0592675209045
4,0.0600412487984
4,0.0593209862709
5,0.0579363822937
5,0.0579727649689
5,0.0588026046753
5,0.0590660095215
5,0.0589139938354
5,0.0591318130493
5,0.0588272094727
5,0.0586071968079
5,0.0586825847626
5,0.0577653884888
6,0.057707508405
6,0.0580878257751
6,0.0576911767324
6,0.0583055019379
6,0.0577173233032
6,0.0577146609624
6,0.0585618019104
6,0.0577600002289
6,0.0572411616643
6,0.0575628678004
7,0.0571008409773
7,0.0570607185364
7,0.0571274076189
7,0.0572282927377
7,0.0570978437151
7,0.0576180049351
7,0.0572860240936
7,0.0572634424482
7,0.0571307114192
7,0.0574182782854
8,0.0573134720325
8,0.0571207404137
8,0.0573229789734
8,0.0574038624763
8,0.057036370039
8,0.0571448802948
8,0.0568212270737
8,0.0570281147957
8,0.057373136282
8,0.0570406317711
9,0.0573234558105
9,0.0568545659383
9,0.056867784924
9,0.0571738878886
9,0.0570335653093
9,0.0568428834279
9,0.0570418834686
9,0.0568883154127
9,0.0573212305705
9,0.0571976502736
10,0.0570021152496
10,0.0569425821304
10,0.0570075035095
10,0.057100892067
10,0.0582628011703
10,0.0587280035019
10,0.0581558942795
10,0.0584434986115
10,0.0586709022522
10,0.0590678930283
16,0.0584519356489
16,0.05820068717
16,0.057418808341
16,0.0569743812084
16,0.0567541867495
16,0.0568313151598
16,0.0568876266479
16,0.0568633675575
16,0.0569945573807
16,0.0569881945848
32,0.0567153692245
32,0.0567242503166
32,0.0566167533398
32,0.0566309317946
32,0.0566548779607
32,0.0567439347506
32,0.0566994398832
32,0.0566146820784
32,0.0566885322332
32,0.0566608384252
64,0.0565150789917
64,0.0565389208496
64,0.0564891546965
64,0.0565659068525
64,0.0565778762102
64,0.0566739700735
64,0.0565179847181
64,0.056597173214
64,0.0565586090088
64,0.0565379671752
128,0.056474968791
128,0.0564918294549
128,0.0566091090441
128,0.0565184690058
128,0.0569078214467
128,0.0571239441633
128,0.0565426014364
128,0.0565329063684
128,0.0565234385431
128,0.0565383508801
