2.0,0.52378993988
2.0,0.552678229809
2.0,0.553820598125
2.0,0.482716789246
2.0,0.541568341255
2.0,0.474936702251
2.0,0.597315359116
2.0,0.591465768814
2.0,0.508361008167
2.0,0.640692679882
