2.0,0.579632270336
2.0,0.490632359982
2.0,0.394654989243
2.0,0.552617399693
2.0,0.480216917992
2.0,0.566399459839
2.0,0.566754980087
2.0,0.509672100544
2.0,0.410553789139
2.0,0.507571451664
