1,0.214687108994
1,0.0758581161499
1,0.0748300552368
1,0.0759470462799
1,0.0759100914001
1,0.0753481388092
1,0.0746250152588
1,0.0747590065002
1,0.0776669979095
1,0.0763020515442
2,0.0514814853668
2,0.0517749786377
2,0.0510809421539
2,0.0526134967804
2,0.0529689788818
2,0.0510394573212
2,0.0516490936279
2,0.0518563985825
2,0.0521839857101
2,0.0503879785538
3,0.0442673365275
3,0.0449243386587
3,0.0449986457825
3,0.0438096523285
3,0.0442887147268
3,0.045697371165
3,0.0447786649068
3,0.0445052782694
3,0.0440137386322
3,0.0446089903514
4,0.0409027338028
4,0.0415189862251
4,0.0410305261612
4,0.0416727662086
4,0.0412222743034
4,0.0411264896393
4,0.0413407683372
4,0.0406370162964
4,0.0414652824402
4,0.0409142971039
5,0.0398832321167
5,0.0398190021515
5,0.0388465881348
5,0.0382080078125
5,0.0370870113373
5,0.0373319625854
5,0.0375966072083
5,0.0372298240662
5,0.0389676094055
5,0.0380328178406
6,0.0353636741638
6,0.0364591677984
6,0.0352740287781
6,0.0344099998474
6,0.0337074995041
6,0.0343888203303
6,0.0345018307368
6,0.0336966514587
6,0.0338170131048
6,0.0339546600978
7,0.032840864999
7,0.0329139913831
7,0.0328621183123
7,0.0329755714961
7,0.0329971313477
7,0.0332943030766
7,0.0335357189178
7,0.0344487258366
7,0.0334051677159
7,0.0336675643921
8,0.0323837697506
8,0.0322915017605
8,0.0326052308083
8,0.0324561297894
8,0.0324351489544
8,0.0327588617802
8,0.0325135290623
8,0.0327262282372
8,0.0323779881001
8,0.0325133800507
9,0.0321442286174
9,0.0322011046939
9,0.0320784515805
9,0.0320864518483
9,0.0321152210236
9,0.0339662233988
9,0.0325356589423
9,0.0321575535668
9,0.0322174496121
9,0.0323665671878
10,0.0319329023361
10,0.0319598197937
10,0.0319462060928
10,0.0320613145828
10,0.0319254159927
10,0.0320997953415
10,0.0320734024048
10,0.0319483041763
10,0.0320606946945
10,0.0320065021515
16,0.0311878174543
16,0.0311820656061
16,0.0313363075256
16,0.0311810076237
16,0.0311321914196
16,0.0311962366104
16,0.0311167538166
16,0.0311956852674
16,0.031132876873
16,0.0311902612448
32,0.0306992158294
32,0.0308019667864
32,0.0306584015489
32,0.03060503304
32,0.0306671559811
32,0.0306211858988
32,0.0307067781687
32,0.0306307226419
32,0.0307524055243
32,0.0307246223092
64,0.0305047482252
64,0.0306527502835
64,0.0305488593876
64,0.030644390732
64,0.0306457988918
64,0.0306293293834
64,0.0306431688368
64,0.0306677483022
64,0.0306717045605
64,0.0306064710021
128,0.0306195244193
128,0.030558148399
128,0.0305955372751
128,0.0305746719241
128,0.0305686332285
128,0.0306036099792
128,0.0306255538017
128,0.030590929091
128,0.0306133981794
128,0.0305841173977
256,0.0305093824863
256,0.0305140931159
256,0.0305549958721
256,0.030513163656
256,0.0305187189952
256,0.0305446097627
256,0.030482144095
256,0.0305146295577
256,0.0305128907785
256,0.0305400425568
